question,gold_answer,sentence,span,prompt_sent_to_llm,llm_answer,QID_gold,type_gold,qid_gold_true,linked_qid,source_file,source_approach,model,retriever,document,retrieved_context_ids,retrieved_context_texts,complete_prompt,vote_count,unique_qids,all_qids_voted,source_approaches,voting_algorithm,threshold,multi_valued_support,TP,FP,FN,entity_type,TN,gold_years,linked_years,common_years,precision,recall,f1
What is the date of birth of Mr. Wyke?,,"Mr. Wyke’s song, and the overtures to Zauberfiote and Massaniello, deserve praise.",Mr. Wyke,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""Mr. Wyke""
Sentence: ""Mr. Wyke’s song, and the overtures to Zauberfiote and Massaniello, deserve praise.""
Question: ""What is the date of birth of Mr. Wyke?""

Answer:",1854-01-01T00:00:00Z,NIL,person,,,QA_DoB_NIL_noctx_openrouter_openai_gpt-4o-mini_20250424_linked_evaluated.csv,ZS,openai_gpt-4o-mini,,,,,,6,5,1854-01-01;1770-01-01;1790-01-01;1791-04-09;1790-01-01;1800,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.2,0.058823529411764705,0.0909090909090909
What is the date of birth of Mrs. A. J. Sutton?,,"The soloists were Mrs. A. J. Sutton (in place of Madame Brooke, absent through illness), Miss Julia Jones, Miss Taylor, Mr. Bywater, and Mr. W. H. Phillips...",Mrs. A. J. Sutton,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""Mrs. A. J. Sutton""
Sentence: ""The soloists were Mrs. A. J. Sutton (in place of Madame Brooke, absent through illness), Miss Julia Jones, Miss Taylor, Mr. Bywater, and Mr. W. H. Phillips...""
Question: ""What is the date of birth of Mrs. A. J. Sutton?""

Answer:",1867-01-01T00:00:00Z,NIL,person,,,QA_DoB_NIL_noctx_openrouter_openai_gpt-4o-mini_20250424_linked_evaluated.csv,ZS,openai_gpt-4o-mini,,,,,,6,6,1867-01-01;1825-12-02;1832-11-01;1844-12-01;1855-06-02;1831-01-01,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.2,0.058823529411764705,0.0909090909090909
What is the date of birth of Mrs. A. Shaw?,,"Miss Rainforth, Mrs. A. Shaw, Mr. Bennett, and Mr. Phillips....",Mrs. A. Shaw,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""Mrs. A. Shaw""
Sentence: ""Miss Rainforth, Mrs. A. Shaw, Mr. Bennett, and Mr. Phillips....""
Question: ""What is the date of birth of Mrs. A. Shaw?""

Answer:",There is no information provided regarding the date of birth of Mrs. A. Shaw in the given sentence.,NIL,person,,,QA_DoB_NIL_noctx_openrouter_openai_gpt-4o-mini_20250424_linked_evaluated.csv,ZS,openai_gpt-4o-mini,,,,,,6,5,1800-01-01;1820-01-01;1820-01-01;1805-01-01;1930-01-01;1794-01-01,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.2,0.058823529411764705,0.0909090909090909
What is the date of birth of Mrs. Barry?,,"The vocalists were Mrs. Barry, Miss Little and Mr. Thomas Acland.",Mrs. Barry,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""Mrs. Barry""
Sentence: ""The vocalists were Mrs. Barry, Miss Little and Mr. Thomas Acland.""
Question: ""What is the date of birth of Mrs. Barry?""

Answer:",There is no date of birth provided for Mrs. Barry in the given sentence.,NIL,person,,,QA_DoB_NIL_noctx_openrouter_openai_gpt-4o-mini_20250424_linked_evaluated.csv,ZS,openai_gpt-4o-mini,,,,,,5,5,1894-08-05;1867-06-11;1830-01-01;1796-01-01;1835-05-01,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.2,0.058823529411764705,0.0909090909090909
What is the date of birth of Mrs. Batchelor?,,"The solo singers were Mrs. Batchelor, Miss E. Thompson, Messrs. G. Eagleton, Hagan, F. O. Stevens, Wickes, and Master Moorley.",Mrs. Batchelor,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""Mrs. Batchelor""
Sentence: ""The solo singers were Mrs. Batchelor, Miss E. Thompson, Messrs. G. Eagleton, Hagan, F. O. Stevens, Wickes, and Master Moorley.""
Question: ""What is the date of birth of Mrs. Batchelor?""

Answer:",1975-03-14T00:00:00Z,NIL,person,,1800-01-01,QA_DoB_NIL_noctx_openrouter_openai_gpt-4o-mini_20250424_linked_evaluated.csv,ZS,openai_gpt-4o-mini,,,,,,4,3,1975-03-14;1851-01-01;1800-01-01;1800-01-01,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.2,0.058823529411764705,0.0909090909090909
What is the date of birth of Mrs. Bridge?,,"The soio vocalists were Mrs. Bridge, Miss Pocklington, Miss E. Taylor, Mrs. Littlehales, the Rev. G. C. Robinson, and Mr. Fieid, all of whom were highly successful.",Mrs. Bridge,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""Mrs. Bridge""
Sentence: ""The soio vocalists were Mrs. Bridge, Miss Pocklington, Miss E. Taylor, Mrs. Littlehales, the Rev. G. C. Robinson, and Mr. Fieid, all of whom were highly successful.""
Question: ""What is the date of birth of Mrs. Bridge?""

Answer:",1900-01-01T00:00:00Z,NIL,person,,,QA_DoB_NIL_noctx_openrouter_openai_gpt-4o-mini_20250424_linked_evaluated.csv,ZS,openai_gpt-4o-mini,,,,,,7,6,1900-01-01;1785-03-15;1900-01-01;1848;1865-11-05;1797-07-07;1792-07-05,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.2,0.058823529411764705,0.0909090909090909
What is the date of birth of Mrs. Bushe?,,"The rest of the concert was made up ofan exhibition on the violoncello, during which the “veteran” delighted us with “Polly put the kettle on’ — some sentimentalities by Bellini, Pacini and Zingarelli, and the worn out terzetto from Il Matrimonio Segretto, which by this time I am quite tired of, thongh Miss Marshall, Mrs. Shaw and Mrs. Bushe did it ample justice, as far as singing went — I say nothing about acting.",Mrs. Bushe,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""Mrs. Bushe""
Sentence: ""The rest of the concert was made up ofan exhibition on the violoncello, during which the “veteran” delighted us with “Polly put the kettle on’ — some sentimentalities by Bellini, Pacini and Zingarelli, and the worn out terzetto from Il Matrimonio Segretto, which by this time I am quite tired of, thongh Miss Marshall, Mrs. Shaw and Mrs. Bushe did it ample justice, as far as singing went — I say nothing about acting.""
Question: ""What is the date of birth of Mrs. Bushe?""

Answer:",1885-01-01T00:00:00Z,NIL,person,,,QA_DoB_NIL_noctx_openrouter_openai_gpt-4o-mini_20250424_linked_evaluated.csv,ZS,openai_gpt-4o-mini,,,,,,7,7,1885-01-01;1832-02-21;1798-07-13;1822-11-28;1798-04-16;1795-01-01;1800-01-01,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.2,0.058823529411764705,0.0909090909090909
What is the date of birth of Mrs. Carmichael?,,"Agnes Robinson, Mrs. Carmichael, and Messrs. Hobart, Peake, C. J. Lenton, and C. Wilson.",Mrs. Carmichael,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""Mrs. Carmichael""
Sentence: ""Agnes Robinson, Mrs. Carmichael, and Messrs. Hobart, Peake, C. J. Lenton, and C. Wilson.""
Question: ""What is the date of birth of Mrs. Carmichael?""

Answer:",1955-07-28T00:00:00Z,NIL,person,NIL,,QA_DoB_NIL_noctx_openrouter_openai_gpt-4o-mini_20250424_linked_evaluated.csv,ZS,openai_gpt-4o-mini,,,,,,5,4,1955-07-28;1900-01-01;1876-01-01;1846-03-23;1900-01-01,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,1,,,,0.2,0.058823529411764705,0.0909090909090909
What is the date of birth of Mrs. Littlehales?,,"The soio vocalists were Mrs. Bridge, Miss Pocklington, Miss E. Taylor, Mrs. Littlehales, the Rev. G. C. Robinson, and Mr. Fieid, all of whom were highly successful.",Mrs. Littlehales,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""Mrs. Littlehales""
Sentence: ""The soio vocalists were Mrs. Bridge, Miss Pocklington, Miss E. Taylor, Mrs. Littlehales, the Rev. G. C. Robinson, and Mr. Fieid, all of whom were highly successful.""
Question: ""What is the date of birth of Mrs. Littlehales?""

Answer:",There is no date of birth provided for Mrs. Littlehales in the given sentence.,NIL,person,,,QA_DoB_NIL_noctx_openrouter_openai_gpt-4o-mini_20250424_linked_evaluated.csv,ZS,openai_gpt-4o-mini,,,,,,5,5,1862-03-15;1835-06-12;1835-12-25;1900-01-01;1850-01-01,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.2,0.058823529411764705,0.0909090909090909
What is the date of birth of Mrs. Wood?,,"Mr. and Mrs. Wood, it seems, are preparing to depart for America.",Mrs. Wood,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""Mrs. Wood""
Sentence: ""Mr. and Mrs. Wood, it seems, are preparing to depart for America.""
Question: ""What is the date of birth of Mrs. Wood?""

Answer:",There is no date of birth provided for Mrs. Wood in the given sentence.,NIL,person,,,QA_DoB_NIL_noctx_openrouter_openai_gpt-4o-mini_20250424_linked_evaluated.csv,ZS,openai_gpt-4o-mini,,,,,,6,6,1784-02-26;1796-07-05;1795-01-01;1790-01-01;1798-11-12;1798-01-01,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.2,0.058823529411764705,0.0909090909090909
